message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.objenesis.SpringObjenesis	SpringObjenesis()	2189	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/objenesis/SpringObjenesis.java	PARAMETER	org.springframework.objenesis.SpringObjenesis	SpringObjenesis(org.springframework.objenesis.strategy.InstantiatorStrategy)	strategy	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/objenesis/SpringObjenesis.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields classLoader (line 60), contextClass (line 62), namePrefix (line 64), key (line 66), className (line 70) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.core.AbstractClassGenerator	AbstractClassGenerator(org.springframework.cglib.core.AbstractClassGenerator.Source)	4828	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.AbstractClassGenerator$ClassLoaderData	getClassLoader()	4080	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java	METHOD	org.springframework.cglib.core.AbstractClassGenerator$ClassLoaderData	getClassLoader()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.AbstractClassGenerator	unwrapCachedValue(T)	4672	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java	METHOD	org.springframework.cglib.core.AbstractClassGenerator	unwrapCachedValue(T)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.AbstractClassGenerator	getProtectionDomain()	8663	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java	METHOD	org.springframework.cglib.core.AbstractClassGenerator	getProtectionDomain()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java
PASS_NULLABLE	passing @Nullable parameter 'v' where @NonNull is required	org.springframework.cglib.core.internal.LoadingCache	get(K)	1044	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/internal/LoadingCache.java	PARAMETER	org.springframework.cglib.core.internal.LoadingCache	createEntry(K,KK,java.lang.Object)	v	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/internal/LoadingCache.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields classInfo (line 31), fieldInfo (line 32), rawStaticInit (line 35), staticInit (line 36), staticHook (line 37), staticHookSig (line 38) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.core.ClassEmitter	ClassEmitter(org.springframework.asm.ClassVisitor)	1283	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields classInfo (line 31), fieldInfo (line 32), rawStaticInit (line 35), staticInit (line 36), staticHook (line 37), staticHookSig (line 38) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.core.ClassEmitter	ClassEmitter()	1356	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ClassEmitter	setTarget(org.springframework.asm.ClassVisitor)	1570	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	FIELD	org.springframework.cglib.core.ClassEmitter	null	staticInit	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ClassEmitter	setTarget(org.springframework.asm.ClassVisitor)	1583	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	FIELD	org.springframework.cglib.core.ClassEmitter	null	staticHook	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ClassEmitter	setTarget(org.springframework.asm.ClassVisitor)	1610	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	FIELD	org.springframework.cglib.core.ClassEmitter	null	staticHookSig	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	2532	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	PARAMETER	org.springframework.asm.ClassVisitor	visit(int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[])	signature	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	2805	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	PARAMETER	org.springframework.asm.ClassVisitor	visitSource(java.lang.String,java.lang.String)	debug	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassEmitter	getStaticHook()	3200	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ClassEmitter	end_class()	4156	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	FIELD	org.springframework.cglib.core.ClassEmitter	null	staticInit	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ClassEmitter	end_class()	4169	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	FIELD	org.springframework.cglib.core.ClassEmitter	null	staticHook	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ClassEmitter	end_class()	4200	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	FIELD	org.springframework.cglib.core.ClassEmitter	null	staticHookSig	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	4475	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	PARAMETER	org.springframework.asm.ClassVisitor	visitMethod(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[])	signature	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassEmitter	begin_static()	6022	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	6567	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	PARAMETER	org.springframework.asm.ClassVisitor	visitField(int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object)	signature	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassEmitter	visit(int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[])	8357	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	source	5	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.ClassEmitter	visitField(int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object)	9010	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java	METHOD	org.springframework.cglib.core.ClassEmitter	visitField(int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field end (line 24) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.core.Block	Block(org.springframework.cglib.core.CodeEmitter)	799	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/Block.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.TypeUtils	getClassName(org.springframework.asm.Type)	3241	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java	METHOD	org.springframework.cglib.core.TypeUtils	getClassName(org.springframework.asm.Type)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.TypeUtils	fromInternalNames(java.lang.String[])	4459	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java	METHOD	org.springframework.cglib.core.TypeUtils	fromInternalNames(java.lang.String[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.TypeUtils	toInternalNames(org.springframework.asm.Type[])	4949	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java	METHOD	org.springframework.cglib.core.TypeUtils	toInternalNames(org.springframework.asm.Type[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.TypeUtils	getTypes(java.lang.Class[])	10031	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java	METHOD	org.springframework.cglib.core.TypeUtils	getTypes(java.lang.Class[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ClassNameReader	getClassInfo(org.springframework.asm.ClassReader)	1391	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassNameReader.java	PARAMETER	org.springframework.asm.ClassVisitor	ClassVisitor(int,org.springframework.asm.ClassVisitor)	classVisitor	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.EmitUtils	factory_method(org.springframework.cglib.core.ClassEmitter,org.springframework.cglib.core.Signature)	3697	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.EmitUtils	null_constructor(org.springframework.cglib.core.ClassEmitter)	4045	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'bucket' where @NonNull is required	org.springframework.cglib.core.EmitUtils$1	processCase(int,org.springframework.asm.Label)	8430	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.EmitUtils	stringSwitchHelper(org.springframework.cglib.core.CodeEmitter,java.util.List,org.springframework.cglib.core.ObjectSwitchCallback,org.springframework.asm.Label,org.springframework.asm.Label,int)	strings	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java
DEREFERENCE_NULLABLE	dereferenced expression bucket is @Nullable	org.springframework.cglib.core.EmitUtils$2	processCase(int,org.springframework.asm.Label)	9779	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'bucket' where @NonNull is required	org.springframework.cglib.core.EmitUtils$2	processCase(int,org.springframework.asm.Label)	9853	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.EmitUtils	stringSwitchHelper(org.springframework.cglib.core.CodeEmitter,java.util.List,org.springframework.cglib.core.ObjectSwitchCallback,org.springframework.asm.Label,org.springframework.asm.Label,int)	strings	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java
DEREFERENCE_NULLABLE	dereferenced expression bucket is @Nullable	org.springframework.cglib.core.EmitUtils$3	processCase(int,org.springframework.asm.Label)	11274	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression bucket is @Nullable	org.springframework.cglib.core.EmitUtils$3	processCase(int,org.springframework.asm.Label)	11482	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.EmitUtils	load_class_helper(org.springframework.cglib.core.CodeEmitter,org.springframework.asm.Type)	13721	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter '(List)buckets.get(key)' where @NonNull is required	org.springframework.cglib.core.EmitUtils$6	processCase(java.lang.Object,org.springframework.asm.Label)	29707	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.EmitUtils	member_helper_size(org.springframework.cglib.core.CodeEmitter,java.util.List,org.springframework.cglib.core.ObjectSwitchCallback,org.springframework.cglib.core.EmitUtils.ParameterTyper,org.springframework.asm.Label,org.springframework.asm.Label)	members	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java
PASS_NULLABLE	passing @Nullable parameter 'bucket' where @NonNull is required	org.springframework.cglib.core.EmitUtils$7	processCase(int,org.springframework.asm.Label)	31234	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.EmitUtils	member_helper_type(org.springframework.cglib.core.CodeEmitter,java.util.List,org.springframework.cglib.core.ObjectSwitchCallback,org.springframework.cglib.core.EmitUtils.ParameterTyper,org.springframework.asm.Label,org.springframework.asm.Label,java.util.BitSet)	members	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java
PASS_NULLABLE	passing @Nullable parameter '(List)fbuckets.get(key)' where @NonNull is required	org.springframework.cglib.core.EmitUtils$8	processCase(java.lang.Object,org.springframework.asm.Label)	34194	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.EmitUtils	member_helper_type(org.springframework.cglib.core.CodeEmitter,java.util.List,org.springframework.cglib.core.ObjectSwitchCallback,org.springframework.cglib.core.EmitUtils.ParameterTyper,org.springframework.asm.Label,org.springframework.asm.Label,java.util.BitSet)	members	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.EmitUtils	add_properties(org.springframework.cglib.core.ClassEmitter,java.lang.String[],org.springframework.asm.Type[])	35045	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.EmitUtils	add_property(org.springframework.cglib.core.ClassEmitter,java.lang.String,org.springframework.asm.Type,java.lang.String)	35387	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.EmitUtils	add_property(org.springframework.cglib.core.ClassEmitter,java.lang.String,org.springframework.asm.Type,java.lang.String)	35751	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields className (line 39), superName (line 40) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.core.DebuggingClassWriter	DebuggingClassWriter(int)	1851	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DebuggingClassWriter.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull static field traceCtor not initialized	org.springframework.cglib.core.DebuggingClassWriter	traceCtor	1250	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DebuggingClassWriter.java	FIELD	org.springframework.cglib.core.DebuggingClassWriter	null	traceCtor	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DebuggingClassWriter.java
FIELD_NO_INIT	@NonNull static field classLoaderDefineClassMethod not initialized	org.springframework.cglib.core.ReflectUtils	classLoaderDefineClassMethod	1805	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	FIELD	org.springframework.cglib.core.ReflectUtils	null	classLoaderDefineClassMethod	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
FIELD_NO_INIT	@NonNull static field THROWABLE not initialized	org.springframework.cglib.core.ReflectUtils	THROWABLE	1865	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	FIELD	org.springframework.cglib.core.ReflectUtils	null	THROWABLE	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
FIELD_NO_INIT	@NonNull static field generatedClassHandler not initialized	org.springframework.cglib.core.ReflectUtils	generatedClassHandler	2040	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	FIELD	org.springframework.cglib.core.ReflectUtils	null	generatedClassHandler	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
FIELD_NO_INIT	@NonNull static field loadedClassHandler not initialized	org.springframework.cglib.core.ReflectUtils	loadedClassHandler	2107	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	FIELD	org.springframework.cglib.core.ReflectUtils	null	loadedClassHandler	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ReflectUtils	null	2657	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	FIELD	org.springframework.cglib.core.ReflectUtils	null	classLoaderDefineClassMethod	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.ReflectUtils	null	2714	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	FIELD	org.springframework.cglib.core.ReflectUtils	null	THROWABLE	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.ReflectUtils	getProtectionDomain(java.lang.Class)	3810	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	METHOD	org.springframework.cglib.core.ReflectUtils	getProtectionDomain(java.lang.Class)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ReflectUtils	newInstance(java.lang.Class)	7990	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	PARAMETER	org.springframework.cglib.core.ReflectUtils	newInstance(java.lang.Class,java.lang.Class[],java.lang.Object[])	args	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.ReflectUtils	getNames(java.lang.Class[])	9171	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	METHOD	org.springframework.cglib.core.ReflectUtils	getNames(java.lang.Class[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ReflectUtils	defineClass(java.lang.String,byte[],java.lang.ClassLoader)	12938	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	PARAMETER	org.springframework.cglib.core.ReflectUtils	defineClass(java.lang.String,byte[],java.lang.ClassLoader,java.security.ProtectionDomain,java.lang.Class)	protectionDomain	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ReflectUtils	defineClass(java.lang.String,byte[],java.lang.ClassLoader)	12938	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	PARAMETER	org.springframework.cglib.core.ReflectUtils	defineClass(java.lang.String,byte[],java.lang.ClassLoader,java.security.ProtectionDomain,java.lang.Class)	contextClass	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
